id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgxgsvR9SKCmAreyxMl4AaABAg.8fCh8Zl84rb8fCibarGRd-,Derek hi,5 months ago,1526057406070,"*Adam Levine*:
- Sharane Callister
- Rayshun LaMarr
- Jackie Verna
*Alicia Keys*:
- Britton Buchanan 
- Christiana Danielle
- Jackie Foster
*Kelly Clarkson*:
- Brynn Cartelli
- D.R. King
- Kaleb Lee
*Blake Shelton*:
- Pryor Baird
- Spensha Baker
- Kyla Jade",0
UgwZaWcv5n4dZnydA914AaABAg,Rob Humble,5 months ago,1526057405754,"Everyone has their Right to their own Opinion. 
I feel like this Show should Change their Name of the Show starting next season. The Name should be called "" The Best Do not win this Show"",lol... Just my Opinion... Because "" the Voice "" do not win this show. Still Doesn't stop me and others from watching it. Peace.",0,false,0,,,,,,
UgwqSXEvm7q3bZ9GmJ94AaABAg,Yoisme 30,5 months ago,1526057405757,I am okay with D.R. going through but Tish should advance as well,0,false,0,,,,,,
Ugz4F6JT5vaPdvcOarN4AaABAg,Tim Inman,5 months ago,1526057405760,"she lost it a bit around 00:52-00:56 but recovered nicely.  ALL i can say is  this lady is singing like she wants to win......""AT LAST"" good job, well done.",0,false,0,,,,,,
UgwYKIlUEwd7AvoFowJ4AaABAg,Vanessa Parrilla,5 months ago,1526057405762,that was soo flawless...!,0,false,0,,,,,,
Ugx_qG_vxqddhd5aIZh4AaABAg,PhantomBolt,5 months ago,1526057405765,"She should have got through, but hopefully her leaving will make it more likely Kyla will win, I think they would have split the vote because they have similar styles of singing. Still robbed though.",0,false,0,,,,,,
UgxVnKqHyKgC4BjCKxJ4AaABAg,Gabriele Francioni,5 months ago,1526057405767,"Guys,too many black voices sound pretty much the same...Get over it! And they don't go for originality at all: way 2 many technical stereotypes on display. I really wonder what are these coaches for",0,false,0,,,,,,
UgwHWZoQ7G39aGk2wMV4AaABAg,Marvelous Jeboy,5 months ago,1526057405770,Wrong song choice again,0,false,0,,,,,,
UgyK3DIz16iyn5sTJ2V4AaABAg,Hobbit Homes,5 months ago,1526057405773,"ewww...pitch baby , pitch",0,false,0,,,,,,
UgwpGFUO9VUlCaEWG194AaABAg,Cheryl Hardy,5 months ago,1526057405776,I don't judge a person of the color of there skin. I have a boyfriend that is black,0,false,0,,,,,,
UgwGNTQY6eIn21Tro-t4AaABAg,Kelli Smith,5 months ago,1526057405779,#justiceforTish,0,false,0,,,,,,
UgxUSGgo18gghh9Q8QF4AaABAg,Andrew Jonathan,5 months ago,1526057405781,am I the only one that think this is pitchy all over the place ?,57,true,4,,,,,,
,,,,,,,,UgxUSGgo18gghh9Q8QF4AaABAg.8fCau_0ySBU8fCkPzrI0aA,Gaetano Gargano,5 months ago,1526057406111,Andrew Jonathan after the blinds I never got the hype for her,0
,,,,,,,,UgxUSGgo18gghh9Q8QF4AaABAg.8fCau_0ySBU8fCm25LsLPZ,LEE,5 months ago,1526057406113,It's a tough song to sing. Not the best song choice.,1
,,,,,,,,UgxUSGgo18gghh9Q8QF4AaABAg.8fCau_0ySBU8fFLxcayfRi,FacheChanteDeux,5 months ago,1526057406115,"Andrew Jonathan Her pitch was good, she changed the keys which throws most people off.  Great singer, bad arrangement.",1
,,,,,,,,UgxUSGgo18gghh9Q8QF4AaABAg.8fCau_0ySBU8fHLbc0elFS,Child of the Heavenly Father,5 months ago,1526057406117,"Good song choice, horrible song arrangement. She was meant to lose the way this particular song is arranged. She has a beautiful voice.",0
UgyM1CGr-mYK55Ml3yp4AaABAg,Ace 1o7,5 months ago,1526057405785,It was okay,0,false,0,,,,,,
Ugyk1dmLKMMtu0Y1EyV4AaABAg,kukana228,5 months ago,1526057406721,So Beautiful and Perfect!,0,false,0,,,,,,
Ugw-EOy8SnzTAuDzrBJ4AaABAg,Pom Meizapian,5 months ago,1526057406723,@willchamplin's version was best,0,false,0,,,,,,
UgwgmuRP1-1b0nIs5-54AaABAg,Lhan Lhan,5 months ago,1526057406725,Who are the top 12?,0,true,1,,,,,,
,,,,,,,,UgwgmuRP1-1b0nIs5-54AaABAg.8fCX9REA9CX8fExrAOfwAk,?,5 months ago,1526057407092,"Team Adam: Sharane Calister, Rayshun Lamarr, Jackie Verna 
Team Kelly: Brynn Cartelli, Kaleb Lee, D.R. King
Team Alicia: Britton Buchanan, Jackie Foster, Christiana Danielle
Team Blake: Kyla Jade, Pryor Baird, Spensha Baker",0
UgxG2jZv_8TstBMOloF4AaABAg,What Alex,5 months ago,1526057406728,Biggest robbery of the night,0,false,0,,,,,,
UgzNE5oz1p1sYBounnt4AaABAg,Daniel Leonardo Ferreira,5 months ago,1526057406729,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,0,false,0,,,,,,
