id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgxVUdmUR3BwRaqusH54AaABAg,Rito 22,5 months ago,1526057199047,"She is not bad, but the song choice was odd",2,false,0,,,,,,
UgzXZAsXTXXgQNpbgSF4AaABAg,Faurel,5 months ago,1526057199049,"Fyi, Alexa and Dylan will get so much fans, but Kelly just throw them away 😫",8,false,0,,,,,,
UgxRXIQaVxi7ypQpll54AaABAg,JTX,5 months ago,1526057199051,I really admire how emotional Kelly is for her team and how she is also supports other contestants by getting up and jammin’ out. Very humbling to see that in a coach!,36,true,1,,,,,,
,,,,,,,,UgxRXIQaVxi7ypQpll54AaABAg.8fCXfCUicl88fD3WX6_yY7,Rey-bert Sevilla,5 months ago,1526057199416,"Jojo true! While the other three coaches are applauding, she just didn’t care that they’re competition, she remains true to the objective of the show, which is to find the Voice, and that is regardless of whose team he/she belongs to. She gives merit to the effort she knew each contestant gave in their performances, she knows how gruelling and overwhelming the whole process is having been a part of something similar, so somehow she identified with them. And that maybe why  she’s on her feet most of the time.",3
Ugx6i6Xtw9B8O_hRQlZ4AaABAg,Grace G,5 months ago,1526057199054,Too be honest... All the singers this season are unimpressive. I don't care what happens here.,4,false,0,,,,,,
UgzLSDQieEhlDFMwyrp4AaABAg,Siti Hajar,5 months ago,1526057199056,"I'm so sad that she didn't go through:( Kelly should give her a popular song choice that everyone knows well. Because she didn't get the spotlight that she deserves. I'M SO SAD Y'ALL!!! SHE,BRYNN AND DR WOULD BE A PERFECT MATCH FROM TEAM KELLY.",2,true,1,,,,,,
,,,,,,,,UgzLSDQieEhlDFMwyrp4AaABAg.8fCXAO9HbwN8fCcAwonI5p,Nikki N,5 months ago,1526057199482,The contestants pick their own songs this round. Blake said it yesterday.,0
Ugy2MO1MRBd5Wvccj_h4AaABAg,Mama Lipster,5 months ago,1526057199058,Your spot in the top 12 was on the line.  What were you thinking with this song choice???  What a shame she was great leading up to this. Only takes one song to send you home.,0,false,0,,,,,,
UgxDD33EMovI4Fy1MsJ4AaABAg,Gevian Ichsandrie,5 months ago,1526057199060,she’s so underrated ugh 😒,0,false,0,,,,,,
UgyA6KzdtBiXD-kADLd4AaABAg,Viraj Urkudey,5 months ago,1526057199061,she totally got robbed i’m so mad rn smh,0,false,0,,,,,,
UgwbVjvGF7nFuWI9Bch4AaABAg,Thiago Marques,5 months ago,1526057199063,The best performance of the night,3,false,0,,,,,,
UgxccH0ST0LJnIitD094AaABAg,What Alex,5 months ago,1526057199065,When Kaleb moved on over Alexa or Tish ._.,0,false,0,,,,,,
Ugw1ycdpSDgcQ8sifwh4AaABAg,shasonice2004,5 months ago,1526057199067,I didn't like this but she had so much potential. would have liked to see her move forward,0,false,0,,,,,,
UgxkOYA6Z3BfsRtCOMF4AaABAg,Desumano Humano,5 months ago,1526057199068,"OH MY GOD, SHE DESERVE TOP 12. This vocal Control is so insane!!",0,false,0,,,,,,
Ugxwjk0AFRH015hNgeN4AaABAg,Ekene Anonyai,5 months ago,1526057199070,lol Kelly's clapping off beat,0,false,0,,,,,,
UgxTg62nhxSAoTP1ErR4AaABAg,Sebastião Santos,5 months ago,1526057199072,Dylan and Alexa were robbed!!,46,true,6,,,,,,
,,,,,,,,UgxTg62nhxSAoTP1ErR4AaABAg.8fCU3yDV9c78fCkMCRMWCf,Dekido,5 months ago,1526057199423,"Dylan deserved at least, she didn't.",4
,,,,,,,,UgxTg62nhxSAoTP1ErR4AaABAg.8fCU3yDV9c78fCovByBBeV,thousandyard gavri278,5 months ago,1526057199425,Dylan and Alexa deserved Kaleb and Brynn's spot if they weren't so underrated.. Now I find team kelly boring,1
,,,,,,,,UgxTg62nhxSAoTP1ErR4AaABAg.8fCU3yDV9c78fD_lkAnL5P,Meredith Friend,5 months ago,1526057199427,They DEFINITELY should have advanced instead of dr and kaleb,3
,,,,,,,,UgxTg62nhxSAoTP1ErR4AaABAg.8fCU3yDV9c78fEKkdYBA4Z,Srsck,5 months ago,1526057199428,D.R is the best vocalist from team Kelly. I don't really know why some people think he shouldn't have advanced,3
,,,,,,,,UgxTg62nhxSAoTP1ErR4AaABAg.8fCU3yDV9c78fEOtH1ytJD,thousandyard gavri278,5 months ago,1526057199430,What I dont understand is why is brynn considered best by the majority.,2
,,,,,,,,UgxTg62nhxSAoTP1ErR4AaABAg.8fCU3yDV9c78fEPis0jpkZ,Srsck,5 months ago,1526057199432,"thousandyard gavri278 she is good but not better than dr and i must admit im being a BIT biased concidering her age. But DR, Christiana, Jackie F, Wilkes, Kyla, Sharane are all better vocalists. love her tho",1
Ugw5tOnqYpYqoejGsnF4AaABAg,Leonardo Fernandes,5 months ago,1526057199074,😢😢😢😢,0,false,0,,,,,,
Ugz1GScH5mg_sqHGTL14AaABAg,JP 321,5 months ago,1526057199076,"I didn't know where to put this so I'll do it here: 
 #AlexaWasRobbed
#TishWasRobbed
#MiaWasRobbed
#KelseaWasRobbed
#JohnnyWasRobbed
Just to clarify: I'm not saying some of the people like Jackie Foster, Christiana, Rayshunn, or Spensha didn't deserve to move on, I'm just saying I would have liked to see these people move on. But best of luck to the people who moved on and best of luck to those who didn't❤❤❤❤",17,true,4,,,,,,
