id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgxV0A0Lk-lO2XKbcml4AaABAg.8fCV2oJreFB8fCWd08sdq2,Simon Cowells left Nut,5 months ago,1526057531385,Jackie was noting special this guy deserved it way way more than her,0
,,,,,,,,UgxV0A0Lk-lO2XKbcml4AaABAg.8fCV2oJreFB8fCe-2Z7UIu,thousandyard gavri278,5 months ago,1526057531387,"Imo REID>JACKIE>RAYSHUN

I see something special in Reid and Jackie but not with Rayshun",0
,,,,,,,,UgxV0A0Lk-lO2XKbcml4AaABAg.8fCV2oJreFB8fCfeQnTuES,rockpaperscissors82,5 months ago,1526057531389,"On that, we can agree. I was shocked that Rayshun won. I hated his performance, which was all about him and not about the song. Jackie and Mia were my favorites from Team Adam, but Mia had a bad night. So, I wasn't surprised that Jackie got his save. Plus, he would love more than anything to beat Blake with a country girl.",0
UgziAIN3VDBWPZsS84d4AaABAg,Riza Baker,5 months ago,1526057530828,Once more DAYM,0,false,0,,,,,,
UgzCbRr8GUX834ApnkV4AaABAg,madman,5 months ago,1526057530830,He was really good...Adam's team was pretty competitive it was a toss up,0,false,0,,,,,,
UgxruGbVgvQ1Uowt2Jh4AaABAg,Lucas Melo,5 months ago,1526057530832,Sharane stills in the competition? I'm from Brazil,2,true,2,,,,,,
,,,,,,,,UgxruGbVgvQ1Uowt2Jh4AaABAg.8fCRiNrqX878fCSamMOmTN,Muhammad Ihsan Mustika,5 months ago,1526057531189,Lucas Melo yes.. she got first place for team adam,1
,,,,,,,,UgxruGbVgvQ1Uowt2Jh4AaABAg.8fCRiNrqX878fCWxkD1D0n,Toda Vez Que Você Ler Os Comentários Eu Estarei Lá,5 months ago,1526057531191,"Sim jhow, ela foi salva",0
UgwxL1sr24EIq1w6UOt4AaABAg,Beatriz Dias,5 months ago,1526057530835,i loooooooVe this song,0,false,0,,,,,,
UgwmWVt2zUzJh_5t58h4AaABAg,max megamouth,5 months ago,1526057530837,Is there come back artists this season,0,false,0,,,,,,
UgxNlebvmARLDtWBtBd4AaABAg,wolfepup5,5 months ago,1526057530839,Every year Adam annoys me with his save choice 🙄,0,true,5,,,,,,
,,,,,,,,UgxNlebvmARLDtWBtBd4AaABAg.8fCRJpgpsEO8fCTKtgfN4k,thousandyard gavri278,5 months ago,1526057531268,"wolfepup5 . Mark Isaiah, Emily Luther and Reid are his mistakes that I know of. I love Jackie V. but reid was the strongest of the team",0
,,,,,,,,UgxNlebvmARLDtWBtBd4AaABAg.8fCRJpgpsEO8fCcaGlaYyK,Daryl Dixon,5 months ago,1526057531270,"Mark was saved and Emily wasn't, are you saying he should have saved her over Adam C.?",0
,,,,,,,,UgxNlebvmARLDtWBtBd4AaABAg.8fCRJpgpsEO8fCeU-Tt2dm,thousandyard gavri278,5 months ago,1526057531271,..Im sorry I mean Hanna Eyre or literally anyone else was the better choice,0
,,,,,,,,UgxNlebvmARLDtWBtBd4AaABAg.8fCRJpgpsEO8fCebnTHhXX,thousandyard gavri278,5 months ago,1526057531273,He's been making wrong decisions since season 12. Emily should've made it and not Jon and Adam C.,0
,,,,,,,,UgxNlebvmARLDtWBtBd4AaABAg.8fCRJpgpsEO8fCmIrcc2PC,wolfepup5,5 months ago,1526057531275,thousandyard gavri278 I still don’t understand him picking Mark over Hannah,0
Ugw_ozcB10dRHUrWpfZ4AaABAg,King Sass,5 months ago,1526057530848,I feel bad for him 😢 he really tried until Rayshun surprised everyone but HIS FACE WHEN HE LOST THO 😂 MOOD,4,false,0,,,,,,
UgyiQzfkxll1bsXN4KB4AaABAg,Nicole Kitchens,5 months ago,1526057530850,With this new voting system it feels like all the wrong people advanced...,48,true,7,,,,,,
,,,,,,,,UgyiQzfkxll1bsXN4KB4AaABAg.8fCR7UX5d998fCSWa_ZQfx,Muhammad Ihsan Mustika,5 months ago,1526057531211,"Nicole Kitchens yeah... If the voting system' like before, he Will through top 12",1
,,,,,,,,UgyiQzfkxll1bsXN4KB4AaABAg.8fCR7UX5d998fCZTzbnWjA,moonbeam043,5 months ago,1526057531213,"I hate this new voting system, if I can't find away to watch it on EST or CST I don't get to vote, (unless I just go on twitter & pick someone) in fact the west coast doesn't get a vote",3
,,,,,,,,UgyiQzfkxll1bsXN4KB4AaABAg.8fCR7UX5d998fD0tC4-E_b,Michelle L.,5 months ago,1526057531215,"moonbeam043 I'm on the west as well. I don't do Twitter and I will never do Twitter. They Voice has lost me as a viewer. I don't see the point of watching and investing my time on a show that only cares to hear from a fraction of their viewership on which contestants they want to go through the next round. I'm betting if everyone in all the times zones got to vote in Mountain and Pacific time zones as well then the results may have been different.
Edit: It's also stupid how the show does not have a phone number to call for the contestant. Some people don't want to use a stupid app or Twitter to have their personal information being used just to vote.",0
,,,,,,,,UgyiQzfkxll1bsXN4KB4AaABAg.8fCR7UX5d998fDD2763BzI,Gustavo Villafana,5 months ago,1526057531216,Michelle L. I hate that we don’t get to vote in the West Coast. It’s being filmed in Universal Studios in Los Angeles yet not live broadcasted in Los Angels. Stupidity .,0
,,,,,,,,UgyiQzfkxll1bsXN4KB4AaABAg.8fCR7UX5d998fDwM-S8IA2,moonbeam043,5 months ago,1526057531218,I agree!!!,0
,,,,,,,,UgyiQzfkxll1bsXN4KB4AaABAg.8fCR7UX5d998fEGTI5D5UG,ying tan,5 months ago,1526057531220,"Out of curiosity, can someone kindly explain to me how has it changed? (not familiar with the voice USA's format)",0
,,,,,,,,UgyiQzfkxll1bsXN4KB4AaABAg.8fCR7UX5d998fEIi50e-Mn,moonbeam043,5 months ago,1526057531222,"ying tan   they used to have voting after the performances either twitter, downloading from I-tunes, or on the official site & you could vote until non the following day. Now it's only on twitter or the voice app & only during the live performances EST or CST. Hope that helps",1
UgwSkrRoidX6jBuMBbB4AaABAg,Muhammad Ihsan Mustika,5 months ago,1526057530852,Aaarrgghhh. So sad you cant through top 12.. you deserve it bro,2,false,0,,,,,,
UgzLxP6WE6UPdG-rAGl4AaABAg,Dark Sharked,5 months ago,1526057530854,Adam what are you thinking,60,false,0,,,,,,
Ugzq5fT4-c4fUQ6Gl5p4AaABAg,Ethan Suttles,5 months ago,1526057530856,I was for sure him and Mia would stay but nope Adam just let them go #👎adam,18,true,1,,,,,,
,,,,,,,,Ugzq5fT4-c4fUQ6Gl5p4AaABAg.8fCQkAPCm2E8fEwSF2_ESR,Diego Carvajal Nuñez,5 months ago,1526057531182,Ethan Suttles Adam could not have saved both Reid and Mía but they both definetely deserved it over Jackie,1
UgyQ99MLTLeJ1Dtrt8x4AaABAg,Kezen Sanchez,5 months ago,1526057530858,His voice is solid and deserved to get thru!,1,false,0,,,,,,
UgxNLVQ3lW1jTBi_oIB4AaABAg,robertantonnyc,5 months ago,1526057530860,This was so easy breezy. A walk in the park.,4,false,0,,,,,,
UgwzkrhP8IexFZeBYZp4AaABAg,richard morabtio,5 months ago,1526057532050,How could Adam not pick him he was the best of the night.,20,false,0,,,,,,
Ugy453SgVmG1pQYGMb54AaABAg,Leslie Aguilar,5 months ago,1526057532052,so sad he's gone but I have a feeling he will go far!,80,false,0,,,,,,
Ugzx40vlmgl7eJifQHN4AaABAg,NkGFX - FREE GRAPHIC DESIGN,5 months ago,1526057532054,"Him and Rayshunn were neck and neck on votes, they both should’ve stayed",0,true,1,,,,,,
,,,,,,,,Ugzx40vlmgl7eJifQHN4AaABAg.8fCQc3y68vT8fCT4V-1Vvs,thousandyard gavri278,5 months ago,1526057532418,NkGFX - FREE GRAPHIC DESIGN but reid deserved it more imo. He was the more unique artist,0
UgzyjVDxwtPmlrF4XlZ4AaABAg,thousandyard gavri278,5 months ago,1526057532057,He just became the Emily Luther of the season.,42,true,1,,,,,,
,,,,,,,,UgzyjVDxwtPmlrF4XlZ4AaABAg.8fCQaSVr9pL8fEEDCyWSjv,Heavy Breathing,5 months ago,1526057532415,thousandyard gavri278 yes,0
UgwehX-bF5kLvG5ATcF4AaABAg,Lloyd Peter Estomata,5 months ago,1526057532059,A lot of great artists were robbed tonight. It's just so sad.,25,false,0,,,,,,
UgytT4c62k-tWvmucex4AaABAg,Forty Two,5 months ago,1526057532062,Seriously wtf is Adam thinking? I think the one being eliminated tonight should've been Adam Levine.,107,true,3,,,,,,
,,,,,,,,UgytT4c62k-tWvmucex4AaABAg.8fCQTISjuF48fCQmogDgmN,Chandler M.1999,5 months ago,1526057532437,"Forty Two he just wants to get down with Jackie, if you know what I mean",1
,,,,,,,,UgytT4c62k-tWvmucex4AaABAg.8fCQTISjuF48fCbF4F0Lo7,thousandyard gavri278,5 months ago,1526057532439,Im sad reid is gone but Jackie>Rayshun,1
,,,,,,,,UgytT4c62k-tWvmucex4AaABAg.8fCQTISjuF48fF9s8Z5vxn,Frankie Favero,5 months ago,1526057532440,You win the comment thread today! The only good choice he's made this season is Rayshun Lamarr!,1
Ugxgy_BVVauScbOSjZJ4AaABAg,EternalSalt,5 months ago,1526057532064,He was robbed and he had more votes on twitter,63,true,1,,,,,,
,,,,,,,,Ugxgy_BVVauScbOSjZJ4AaABAg.8fCQKEGQmlt8fCRIOusI3N,King Sass,5 months ago,1526057532412,DannysCinema ON TWITTER not the voice app,1
UgwPorF2TuXycSm6HeN4AaABAg,joel rabin,5 months ago,1526057532067,He deserves the spot in top12 😖...Anyone ?,87,true,6,,,,,,
,,,,,,,,UgwPorF2TuXycSm6HeN4AaABAg.8fCQI_GRKU08fCQQ_ECUsI,Eli Feinstein,5 months ago,1526057532424,joel rabin Agreed,1
,,,,,,,,UgwPorF2TuXycSm6HeN4AaABAg.8fCQI_GRKU08fCQSVajwtW,EternalSalt,5 months ago,1526057532426,Agreed,0
,,,,,,,,UgwPorF2TuXycSm6HeN4AaABAg.8fCQI_GRKU08fCQherMb3U,thousandyard gavri278,5 months ago,1526057532428,I love Jackie as well but I dont think she's gonna last long..Reid was the most consistent of the bunch,9
,,,,,,,,UgwPorF2TuXycSm6HeN4AaABAg.8fCQI_GRKU08fCexn3rguh,Digant Kaushik,5 months ago,1526057532429,Him and Mia are more deserving than Jackie.,3
,,,,,,,,UgwPorF2TuXycSm6HeN4AaABAg.8fCQI_GRKU08fCsj-zCBng,The Blue Listener,5 months ago,1526057532431,Agree,1
,,,,,,,,UgwPorF2TuXycSm6HeN4AaABAg.8fCQI_GRKU08fF4sfnbMEb,Whatever !,5 months ago,1526057532433,joel rabin HE deserved to be on the finals,0
UgyKwE3ribGzbR2_Y8p4AaABAg,Eli Feinstein,5 months ago,1526057532070,He should’ve stayed!,39,false,0,,,,,,
UgxzC_iRLXQ0_HiB2hJ4AaABAg,Demetrius Sadler,5 months ago,1526057532072,First,0,false,0,,,,,,
