id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,Ugy23FfKNzbs1o50rml4AaABAg.8fCdg-gzHdr8fD9Ony_F-g,Marcos C,5 months ago,1526057648964,"Emily was really a wrong choice, but Drew... nah his voice is not that special if put against almost anybody else on the show, Adam is trying to find another Danielle Bradbery, it's a better chance than Drew, he is good, but not The Voice material.",0
,,,,,,,,Ugy23FfKNzbs1o50rml4AaABAg.8fCdg-gzHdr8fF1tMrZFyj,DreamOnAStarXx,5 months ago,1526057648965,"Drew literally is the definition of what this show is about. The Voice. Judging people based on their ability to sing songs and nothing else. Finding someone who is capable of taking you to places with their voice alone. Drew has that down perfectly and has his own, unique sound to boot. Drew was Adam's best chance and he blew it.",2
,,,,,,,,Ugy23FfKNzbs1o50rml4AaABAg.8fCdg-gzHdr8fFNcxe_AvE,Wannabe Pab-LOL,5 months ago,1526057648967,DreamOnAStarXx Agree,0
,,,,,,,,Ugy23FfKNzbs1o50rml4AaABAg.8fCdg-gzHdr8fPf6-yCdKM,Kayla Brown,5 months ago,1526057648969,His team is the weakest because Adam always makes stupid decisions when it comes down to the 3,0
Ugx4JgEeLOR53X22wzB4AaABAg,Soarkology XC,5 months ago,1526057648518,The best gone. Like every season. Please let me hear your voice again on the radio someday.,1,false,0,,,,,,
UgxFm74USdRc2nSrcfR4AaABAg,thousandyard gavri278,5 months ago,1526057648520,"Unpopular opinion.

Adam's team is better than Team Alicia

Reid, Drew, Jackie, Sharane, Mia Rayshun are all underdogs while Terrence, Johnny lost their hype, BRItton is overrated af. Jackie, Kelsea and Christiana are fine",0,false,0,,,,,,
UgyWriq3Wa27w5ykLBN4AaABAg,Justin Jude,5 months ago,1526057648523,R O B B E D,0,false,0,,,,,,
Ugypgy9FPCQQ_YjQDh54AaABAg,Terri Cunningham,5 months ago,1526057648525,Love this....my fav stones song..,0,false,0,,,,,,
Ugy073-WuCCRQV3EGwR4AaABAg,Flor Gordillo,5 months ago,1526057648528,Noooooo why he's gone!!!! So talented,0,false,0,,,,,,
UgwyPaYQEVV0-tJPvoh4AaABAg,Jamie Smith,5 months ago,1526057648530,So many great artists were robbed 🙄,0,false,0,,,,,,
