id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwDtrBxTHYDwZUokid4AaABAg,rockpaperscissors82,5 months ago,1526057771160,"Let's admit it. This was a mediocre performance. I love Mia. She was one of my favorites. I still love her, but she made a terrible song selection for tonight. Chris Stapleton is easily the greatest male vocalist in country music today. Her voice is great, but it does not have the same bluesy, gutsy qualities that Stapleton has. That's why it was a poor choice, and it may have cost her any chance of moving to the round of 12.",0,false,0,,,,,,
Ugz-3jyxWS9q-DkIqDl4AaABAg,Thiago Marques,5 months ago,1526057771163,I can not believe Mia left :(,6,false,0,,,,,,
UgxuP9uoONNuOJOyavl4AaABAg,Logan McClure,5 months ago,1526057771165,Mia even with bad song I'll love you either way,0,false,0,,,,,,
Ugx-GoXwnEVqz73ilfN4AaABAg,Logan McClure,5 months ago,1526057771167,Noooo Mia why?!! Adam you should have chose her cause you knew she is good and she made a mistake with this song.,1,false,0,,,,,,
UgyoINUePeDttXW5LYl4AaABAg,Big Boi,5 months ago,1526057771170,Adam seriously gave up JACKIE FOSTER for her???,26,true,5,,,,,,
,,,,,,,,UgyoINUePeDttXW5LYl4AaABAg.8fCUwP5Z74m8fCXPCXxvng,rockpaperscissors82,5 months ago,1526057771629,"Well, this was Mia's worst night. She chose one of the most difficult-to-sing songs from Chris Stapleton, the greatest male vocalist in country music since Randy Travis. Why?! If she was advised, she was very poorly advised. Jackie Foster was much wiser in choosing songs that perfectly showcased her talent. That makes all the difference.",9
,,,,,,,,UgyoINUePeDttXW5LYl4AaABAg.8fCUwP5Z74m8fE2AypuYrn,Okina Chan,5 months ago,1526057771631,Don't you mean Jackie Verna? Jackie Foster is in Team Alicia.,1
,,,,,,,,UgyoINUePeDttXW5LYl4AaABAg.8fCUwP5Z74m8fE8KoumdiZ,rockpaperscissors82,5 months ago,1526057771633,"Jackie Foster was on Team Adam but lost to Mia during the knockouts. Adam chose Mia, but Alicia stole her -- and that's how she switched teams.",0
,,,,,,,,UgyoINUePeDttXW5LYl4AaABAg.8fCUwP5Z74m8fFAqn3_RL8,DatBoi _,5 months ago,1526057771635,He chose mia because mia chose the right song to sing.,1
,,,,,,,,UgyoINUePeDttXW5LYl4AaABAg.8fCUwP5Z74m8fGVOq9MVPm,Alannah,5 months ago,1526057771637,"Hun don't worry about it. Jackie wanted a challenge anyway(lol). Adam ditched her and she ditched him back, as she should. She really dodged a bullet there. Adam is a trash coach.",1
UgzhZiS-SWdzAQnNBbx4AaABAg,King Sass,5 months ago,1526057771173,"I wish the top 24 was based on who got the most votes overall not on each team if that was so the top 12 would’ve been 
Overrated Brynn 
Christiana 
Reid 
Kyla 
Overrated Britton 
Terrence 
Kelsea 
Sharane 
Kaleb
Pryor
Jackie F
Drew , Mia , or Spensha 
It’s just what I think",4,true,4,,,,,,
,,,,,,,,UgzhZiS-SWdzAQnNBbx4AaABAg.8fCUTDk6JBF8fCVzGiJ4O-,Nasselin Fatto,5 months ago,1526057771601,looool overrated brynn lmao,1
,,,,,,,,UgzhZiS-SWdzAQnNBbx4AaABAg.8fCUTDk6JBF8fCWeQrML33,Frenn Moreno,5 months ago,1526057771603,"Its funny how you say “OVERRATED BRYNN & BRITTON” because they’re the youngest😒 But if Anyone is Overrated is Kaleb, And Christianaaaaaaa😆😂",1
,,,,,,,,UgzhZiS-SWdzAQnNBbx4AaABAg.8fCUTDk6JBF8fCtgdSY20y,Pritesh Patel,5 months ago,1526057771605,and underrated jackie verna,2
,,,,,,,,UgzhZiS-SWdzAQnNBbx4AaABAg.8fCUTDk6JBF8fDKT4Z5ycT,Darkon XD,5 months ago,1526057771606,King Sass overrated Terrence**,0
UgzdComIeRHmzVaQHJ14AaABAg,GNOKÉ Views,5 months ago,1526057771176,"Love this woman but this felt very ""I love this song"" karaoke like.",2,false,0,,,,,,
