id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugx5nsCqZqD-S0zFLP54AaABAg,Dee Ca.,5 months ago,1525380502918,Why do they always dress her like this? I never liked how the stylists in the voice pick one style and then force it on a person for the entire run. She's a good singer but something feels empty.,0,false,0,,,,,,
Ugz-ZFXGkeXR1N4ytcR4AaABAg,Granger Simmons,5 months ago,1525380502920,ive been a huge fan of Spensha since she was a little girl and putnout her gospel album. its weird seeing her here with  these  songs...i dont think the choices have been right but i still love her. shes an inspirational artists,1,true,3,,,,,,
,,,,,,,,Ugz-ZFXGkeXR1N4ytcR4AaABAg.8fAPzu5iC-d8fBRCGdIthR,Izan Ak,5 months ago,1525380503213,for me country is the closest genre to gospel. chosing this genre will allow her to show her talent and at the same time not to go far from her root which is gospel.,2
,,,,,,,,Ugz-ZFXGkeXR1N4ytcR4AaABAg.8fAPzu5iC-d8fBYcbaOUqz,Granger Simmons,5 months ago,1525380503215,"Izan Ak I feel you, but something aint right",0
,,,,,,,,Ugz-ZFXGkeXR1N4ytcR4AaABAg.8fAPzu5iC-d8fBYjECViV8,Granger Simmons,5 months ago,1525380503217,Izan Ak she just doesnt seem like shes at home with it and itnhasnt really showcased her vicals as well as they should be,0
Ugz1kVB8H71zYhZId0l4AaABAg,LOVER LINK,5 months ago,1525380502924,i thought this was chance's song lmao,0,false,0,,,,,,
Ugz9Dh5PeBvqiypOrRt4AaABAg,King AndMoreKing,5 months ago,1525380502926,Her range is limited at the top,0,false,0,,,,,,
Ugw3HmO9V4fy46g1B5J4AaABAg,TFord,5 months ago,1525380502929,"I want to be able to support the black contestants, but I can't stand country music lol.",0,false,0,,,,,,
UgyKaKDnPtKoBapV1lt4AaABAg,Sebastião Santos,5 months ago,1525380502931,She is so underrated. Kyla and Spensha are my favorites from Team Blake,11,false,0,,,,,,
Ugzf6t4wiEH7N1NoUex4AaABAg,Tide Pods,5 months ago,1525380502933,The last thing I expect is Blake giving her a country song. But it did turn out well so I'm glad.,0,false,0,,,,,,
UgzoDpw8eO6K1WNNxQ94AaABAg,Laura Henry,5 months ago,1525380503799,Love her voice!!,1,false,0,,,,,,
Ugy3uUXwbRdVI1kp1qx4AaABAg,Az Truth,5 months ago,1525380503803,"Her mid-range is perfection, but her high chest voice, (not head voice), loses its warmth and resonance. Had she sung a half-step lower she'd have crushed it.",0,false,0,,,,,,
Ugz0eu4XPv0XIO6HH5B4AaABAg,Mr Pedit,5 months ago,1525380503807,DAYUM GIRL! No wonder she's Blake's golden girl,6,false,0,,,,,,
UgwZVadOZyuXkyvqIjN4AaABAg,vanilla50,5 months ago,1525380503810,Beautiful lady and voice.  Afraid all her years in gospel permanently locked her phrasing and timing to that genre and her country songs do not sound country.,1,false,0,,,,,,
Ugx1W9RWeMEWiQjhr0p4AaABAg,BillnYou1,5 months ago,1525380503814,"That was her best performance .. I love all of her songs but tonight was the first time she wasn't tentative and trying so hard that she wasn't relaxed enough to perform good... tonight she relaxed and sang and didn't try cramming too many runs into a song that doesn't need any , cause its already  demands a strong voice .. I hope people will see her potential cause she is growing as a performer right before our eyes .... wtg Spensha",2,false,0,,,,,,
Ugwo8hE9ynxMhcn__ON4AaABAg,Isaias Berdan,5 months ago,1525380503817,She needs a better song choice. This is quite good though.,5,false,0,,,,,,
UgwlM3kE4fb8XQHQoVp4AaABAg,Nawang Lam,5 months ago,1525380503821,wow amazing,1,false,0,,,,,,
UgzttWcSjpANplpZZ_l4AaABAg,Tim Inman,5 months ago,1525380503824,LOVED IT!!!!!! sung like she wants to wins and performed like she has the ability to do it.,4,false,0,,,,,,
UgwdMgyC8UL5Z9trPr14AaABAg,MrSpeedo804,5 months ago,1525380503827,Love Spensha but she won't make you forget about Carrie Underwood.,0,false,0,,,,,,
Ugy-k65TOJ0AYHvo7Jd4AaABAg,Jordon Winn,5 months ago,1525380503831,"tbh I always feel bad when people cover Carrie's songs....she sounded great(!!!), but she isn't Carrie.",1,false,0,,,,,,
UgzgbWUlRQs2tTeBmDR4AaABAg,Nina G,5 months ago,1525380503834,SHE IS SO HOT I CANT EVEN,0,false,0,,,,,,
UgzlAVAmROEb4wmz2RF4AaABAg,Kelly,5 months ago,1525380503838,Song like this who are sung by a perfect singer who can out sing everyone shouldnt be performed at shows like this cause its almost always dissapointing..😔,11,false,0,,,,,,
UgyfBJKf4i0A9icRkwp4AaABAg,- Alexandria,5 months ago,1525380503842,"She has such a good voice, but it just doesn't sound quite right to me when she sings country songs.",103,true,10,,,,,,
,,,,,,,,UgyfBJKf4i0A9icRkwp4AaABAg.8f9zbl8iL-n8fA2aaCsU3w,What Alex,5 months ago,1525380504251,"- A I get what you mean, I kind of feel this with Gabby Barret from American idol",11
,,,,,,,,UgyfBJKf4i0A9icRkwp4AaABAg.8f9zbl8iL-n8fA9lGjugXQ,Mr Pedit,5 months ago,1525380504253,U said the same thing yesterday 😂😂😂,3
,,,,,,,,UgyfBJKf4i0A9icRkwp4AaABAg.8f9zbl8iL-n8fAUHRsjaxL,TheRogueMage,5 months ago,1525380504255,My issue with her is that she just has a good voice. I know so many women that sound like her. There isn't enough there.,4
,,,,,,,,UgyfBJKf4i0A9icRkwp4AaABAg.8f9zbl8iL-n8fAbkkgGTmO,Funky' Furballs,5 months ago,1525380504257,She's more Soul than twangy... you're used to twangy.,1
,,,,,,,,UgyfBJKf4i0A9icRkwp4AaABAg.8f9zbl8iL-n8fAeMkxmn2Y,Musicc 9,5 months ago,1525380504259,"- A 
She sounds  country enough ..",3
,,,,,,,,UgyfBJKf4i0A9icRkwp4AaABAg.8f9zbl8iL-n8fAh0QMkLRA,Mizuka Young,5 months ago,1525380504261,Musicc 9 Yeah I hear a lot of country in her voice and folk as well. She reminds me of Brennley because they both improve week after week and she also reminds me of another country singer Mickey Guyton. She should sing Why Baby Why or When You Say Nothing At All by Alison Krauss.,2
,,,,,,,,UgyfBJKf4i0A9icRkwp4AaABAg.8f9zbl8iL-n8fAhEI_cHVp,TheRogueMage,5 months ago,1525380504263,It isn't soul. She articulates her words well. Country has a little drawl (you call twang) in the lyrical expression that she doesn't have much of.,3
,,,,,,,,UgyfBJKf4i0A9icRkwp4AaABAg.8f9zbl8iL-n8fAhrCCnM5m,Musicc 9,5 months ago,1525380504264,"Mizuka Young 
Yeah i loved (for example) keisha last season, but she Just didn't sound country at all, but spensha does it the right way. There is a soulful Touch and it is  not too much . Spensha is amazing",2
,,,,,,,,UgyfBJKf4i0A9icRkwp4AaABAg.8f9zbl8iL-n8fAj0V88rgP,Mizuka Young,5 months ago,1525380504266,I loved Keisha as well but Spensha sounds much more country yeah. She is Blake's chosen girl and he's doing amazing with her. She just needs better songs but she did amazing with this song and made it her own. Even people say that Carrie doesn't have a twang and they call her a pop star which she calls herself country. She sounds nothing pop at all but more country/rock. Spensha may not win but she will go far like Keisha did to the top 8.,1
,,,,,,,,UgyfBJKf4i0A9icRkwp4AaABAg.8f9zbl8iL-n8fAjMCJFzhN,Musicc 9,5 months ago,1525380504269,"Mizuka Young 
With the right song choices.... I could see Spensha in the finale.",2
UgyifnR7gjo4qlWENRJ4AaABAg,rockpaperscissors82,5 months ago,1525380503848,"This was a poor song choice, unfortunately. I love Carrie Underwood, and I love ""Smoke Break"" in particular. But Carrie's got a one in a million voice. This is not the time, in front of a live audience and with tons of pressure, to sing a Carrie Underwood song. It's obvious that her nerves got to her. But I truly hope that she finds her way into Music Row in Nashville. She could make a fine country singer with the right tutelage and direction.",3,false,0,,,,,,
UgzgXD9pXwy_Pv89MPB4AaABAg,Joe Black,5 months ago,1525380503851,One of my favorites this season.  Hope she starts picking better songs soon.,2,false,0,,,,,,
UgwYOCIXG47fAWVqk2V4AaABAg,Latrice Love,5 months ago,1525380503854,She used to find so much better.,0,false,0,,,,,,
UgxE4_dVj-xU6N6-Fi94AaABAg,Alicia  Brice,5 months ago,1525380503859,"Someone please get these trolls they are annoying me badly if she did bad with her last performance and this one y are you still watching her videos if u dt like her smh because to me all ur doing is giving her more views so um ...  

Ps i think she should go back to gospel music because she has an amazing voice i dt know where u trolls get off saying she sounded bad try listening to her gospel album that she made when  she was younger than come back on here and say something bad about her  because you trolls can't even sing better than her",3,true,2,,,,,,
,,,,,,,,UgxE4_dVj-xU6N6-Fi94AaABAg.8f9xeS2TZ638fAf4UJ5-bX,roe mahoney,5 months ago,1525380504133,Alicia  Brice 🙌🏾👏🏽👏🏽👏🏽👏🏽,0
