id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugx3gQuAE0fxF57kCFp4AaABAg,Patricia Wallach,5 months ago,1525581406911,"Okay. Now that was beautiful. Nothing like pride of country sung with heart, melody, truth.  Somewhere ray charles is smiling down on him. Hard song to sing. Great job. May god bless america. May god bless our troops.",2,false,0,,,,,,
UgwMs4ceBI7lfQURWe54AaABAg,Az Truth,5 months ago,1525581407536,"Shocked as I was at the song choice, I really liked his interpretation of the song; traditional, yet bluesy and accessible. Gary's got real skill, if he goes through I'd love to hear him tackle ""Creep"".",0,false,0,,,,,,
UgzwuhOtU4Q6WWdRg3V4AaABAg,Chioma Ubani,5 months ago,1525581407539,pls did he go through? I hope he did,0,false,0,,,,,,
UgyDTppLdcojja1qAPl4AaABAg,Chioma Ubani,5 months ago,1525581407542,I love his voice cos it awakens all the broken relationship and promises I 've ever had,0,false,0,,,,,,
Ugwv9uFa_VNSWkc6IFN4AaABAg,Derek hi,5 months ago,1525581407544,"wtf are these song choices lmao i don't even know if
the voice b trying anymore",0,false,0,,,,,,
Ugx8oHai4DgI1Peq7Yh4AaABAg,soulshined2,5 months ago,1525581407547,Not weird at all,5,false,0,,,,,,
UgzoXaPPDxJbfvelDip4AaABAg,Bobby Sunga,5 months ago,1525581407550,"Standouts:
1. Wilkes
2. Jackie
3. Pryor
4. Kelsea",0,false,0,,,,,,
UgxCoAxUF4CsOONKWxR4AaABAg,stephieirene1,5 months ago,1525581407552,"I wanted to dislike this song, but he killed it.  He showed off so much with this.  I hope the song choice didn't hold back people from voting for him.",1,false,0,,,,,,
Ugx6tKwmAKgABLFE2FJ4AaABAg,SAS15G,5 months ago,1525581407555,u just ruined the most beautiful song ever!,0,false,0,,,,,,
UgyFSGapLG2tchbFqb54AaABAg,hisroyalness2,5 months ago,1525581407558,EXCELLENT - so glad he chose this one.  What a class act.  I hope to hear this live by him on the 4th of July.   Let's hear it for that choir of voices behind him - superb.,13,false,0,,,,,,
UgyoB6stKK-VTMXsr2h4AaABAg,fancy Nancy,5 months ago,1525581407561,Omg sing a boys2men song ..,2,false,0,,,,,,
UgzMRJPyoyC8kOUTPe14AaABAg,MsDungeness River,5 months ago,1525581407563,Thanks for singing this! The national anthem is about war but America the Beautiful is about brotherhood. I wish it was our national anthem instead. Nice job!!,7,false,0,,,,,,
UgxruvadMFjl0IFHU1Z4AaABAg,Olga Chenault,5 months ago,1525581407566,The number doesn't add up. This Song was sung perfectly​. The Message was America for ALL American.,0,false,0,,,,,,
UgyzV5qQrJKyYOGBRct4AaABAg,Gemini Girl,5 months ago,1525581407569,I'm not from America but my opinion in this performance is his song choice really suits his voice and he have improve from the 1st round..,3,false,0,,,,,,
Ugwsqgud_R8FvnTrxTF4AaABAg,Mat SR,5 months ago,1525581407571,Awkward.,1,false,0,,,,,,
UgxO1sCpXAvGGTcoOX94AaABAg,Indominus x,5 months ago,1525581407574,This song choice lmao. Next somebody will sing the National Anthem.,2,false,0,,,,,,
UgyD7VmjSurKTKdNqhJ4AaABAg,Debbie Ellis,5 months ago,1525581407577,Outstanding,1,false,0,,,,,,
UgzUBdyL8Y1SoDF0nvF4AaABAg,Tim Inman,5 months ago,1525581407580,the ending could have bee better but overall a wonderful  as well as very emotional and uplifting performance. well done.,1,false,0,,,,,,
UgzpbvWDSJ1CCsz_SHB4AaABAg,Daphney M. Chaney Daphney Chaney Ministries Int'l,5 months ago,1525581407582,His talent is ridiculous!!! Yes!!!!,3,false,0,,,,,,
UgzAbML9nBKzT4E6hdt4AaABAg,Doris G,5 months ago,1525581407585,"I did not see last night episode of the voice, but he did an excellent job singing America The Beautiful!!!! Bravo",4,false,0,,,,,,
UgxqPCqlXCUF2w25q-t4AaABAg,Leandro Lopez,5 months ago,1525581407588,I am choking omgggg no shade to America but WHY GARY? Gary WhAt iS tHiS????,3,false,0,,,,,,
UgxAqpGFUC8qGxedey14AaABAg,Glen Miguel-Matsumoto,5 months ago,1525581408890,Much better than last night's performance.,0,false,0,,,,,,
Ugxr39IlkqLtUVnmyal4AaABAg,RMF4tez,5 months ago,1525581408892,This seemed too forced idk why,22,false,0,,,,,,
Ugw1PDkFnnMc0n2h8Vx4AaABAg,Caitlyn Watson,5 months ago,1525581408895,You tried it Gary....middle amerikkka still isn't giving you those votes you begged for. Tragic.,2,false,0,,,,,,
Ugwg_djbDM4l1iCi_Up4AaABAg,Jessica Mota,5 months ago,1525581408897,❤,1,false,0,,,,,,
UgzYF1KkNNIr3JsZy9R4AaABAg,João Gabriel,5 months ago,1525581408900,do #Brasil aqui assistindo o #TheVoice #nbc,0,false,0,,,,,,
UgzjwF8XnZnjiUO5Kwx4AaABAg,AstroFisher,5 months ago,1525581408902,"Nicely done, but the song choice - meh! I really don't like what seems like pandering for patriotic votes. Also, not a fan of those who do the same with religious songs.",14,true,7,,,,,,
,,,,,,,,UgzjwF8XnZnjiUO5Kwx4AaABAg.8fA07mH-ZzA8fACeETatQa,Olga Chenault,5 months ago,1525581409360,"Nothing to do with Patriotic, This Song was sung perfectly​. The Message was America for ALL American. if you don't get it I can't help you.",2
,,,,,,,,UgzjwF8XnZnjiUO5Kwx4AaABAg.8fA07mH-ZzA8fThNkUivva,AstroFisher,5 months ago,1525581409364,"You state the song is not meant to be patriotic, but contradict yourself by stating that there was a message to the song that was exactly that. I can't help you, because I can't fix stupid.",0
,,,,,,,,UgzjwF8XnZnjiUO5Kwx4AaABAg.8fA07mH-ZzA8fUKSxWh3z3,Olga Chenault,5 months ago,1525581409367,"AstroFisher, the message was love, not patriotic read the poem again it's about the beauty of this Country, the land, and its people, we are all part of this planet. You can't take and continue to destroy for greed. Without Consequence. if that is Patriotic in your world, Then I wear it proudly. Why the song reminds me together as humanity we are stronger than any Government, Greedy Inc. or racist hate. so color me a patriotic of Humanity.",0
,,,,,,,,UgzjwF8XnZnjiUO5Kwx4AaABAg.8fA07mH-ZzA8fUKhFwd9Xj,Olga Chenault,5 months ago,1525581409371,What destroys civilization it's not just wars but the cause of it Greed & Hate.,0
,,,,,,,,UgzjwF8XnZnjiUO5Kwx4AaABAg.8fA07mH-ZzA8fUWBNRDVL4,AstroFisher,5 months ago,1525581409373,"While you and I might agree on many things, we will need to stop here.While I am a US citizen and have no desire to live anywhere else I do not believe for one second that god has made this country or the people in it special in any way.

https://en.wikipedia.org/wiki/America_the_Beautiful",0
,,,,,,,,UgzjwF8XnZnjiUO5Kwx4AaABAg.8fA07mH-ZzA8fUY533Gldf,Olga Chenault,5 months ago,1525581409375,"If you read most of all CREATION books, The CREATOR made man in HIS image, no matter the race or Country. A woman saw HIS Creation and wrote a poem about GOD LOVE & Mercy for All Brother most people don't realize that poem was added on to over the years. All lives matter, all Country matter all Race matter, Love Matter, Human Kindness Matter. Today I saw on the new 13 Truck line up to save a life. They were carrying the product and yet they stop to save a life. What Mercy & Love does.",0
,,,,,,,,UgzjwF8XnZnjiUO5Kwx4AaABAg.8fA07mH-ZzA8fUYiKBDLK8,Olga Chenault,5 months ago,1525581409377,"Blessing, Why the song moves me just plain Love, and human kindness. We have to go back to that part of history Mercy and love. American Native show that in James Town. What they got in return was inhumanity. But they continue to do so. Let speak truth in order to move forward.",0
UgxsenWTmuQhAPH11AB4AaABAg,thevoice47,5 months ago,1525581408920,slú pandering everyone is shaking,0,false,0,,,,,,
UgzNC-LhDwP29Aa_-dh4AaABAg,Joe Black,5 months ago,1525581408922,This song always works if you can sing.  Good job.,2,false,0,,,,,,
Ugz2bqZXZ6ZJYtWMqmN4AaABAg,Marcelo Hernández Venegas,5 months ago,1525581408925,The only thing that comes to my mind when someone sings America songs is Fergie singing the national anthem I can't 🤣,13,true,3,,,,,,
,,,,,,,,Ugz2bqZXZ6ZJYtWMqmN4AaABAg.8fA-K_Guz5U8fACil1y-yN,Olga Chenault,5 months ago,1525581409245,This Song was sung perfectly​. The Message was America for ALL American. if you don't get it I can't help you.,0
,,,,,,,,Ugz2bqZXZ6ZJYtWMqmN4AaABAg.8fA-K_Guz5U8fAJOfD1EjZ,Chioma Ubani,5 months ago,1525581409247,Marcelo Hernández Venegas Lol.. fergie's was dreadful,0
,,,,,,,,Ugz2bqZXZ6ZJYtWMqmN4AaABAg.8fA-K_Guz5U8fAWBdO_OPw,Olga Chenault,5 months ago,1525581409249,Sad you didn't understand the clear voice and messages of this song. America for all brother​.,0
Ugz0lil1ZF4l2jJQDfx4AaABAg,Kelli Smith,5 months ago,1525581408928,Beautifully done!,8,false,0,,,,,,
Ugzo3_68gG8oPzo7zV54AaABAg,Mariano Alb,5 months ago,1525581408930,"We all can agree that he can SING, but I feel like ""His Eye Is On The Sparrow"" would have been a way better option. Wishing Gary the best. He's an amazing artist and seems to be a humble guy too!",50,true,4,,,,,,
,,,,,,,,Ugzo3_68gG8oPzo7zV54AaABAg.8f9zqT1uOvg8fA1JKOXa_c,Osiris Rockwood,5 months ago,1525581409316,Mariano Alb I was thinking the same exact thing.,1
,,,,,,,,Ugzo3_68gG8oPzo7zV54AaABAg.8f9zqT1uOvg8fAMMS6ikyD,King AndMoreKing,5 months ago,1525581409318,Mariano Alb maybe the ABC’s would be better.,1
,,,,,,,,Ugzo3_68gG8oPzo7zV54AaABAg.8f9zqT1uOvg8fGuULs9nm_,Yolalicious,5 months ago,1525581409320,oh you know what you're talking about. excellent choice,1
,,,,,,,,Ugzo3_68gG8oPzo7zV54AaABAg.8f9zqT1uOvg8fJ1PrSqzlZ,Bradley Saunders,5 months ago,1525581409322,Fr,1
Ugyv9-edARAY8p6YHNN4AaABAg,Shelly's Southernways,5 months ago,1525581408934,"Hell naw, out of the songs written ever he picked this one!",3,true,5,,,,,,
,,,,,,,,Ugyv9-edARAY8p6YHNN4AaABAg.8f9z2bvxCD_8fACm4YKP1C,Olga Chenault,5 months ago,1525581409279,This Song was sung perfectly​. The Message was America for ALL American. if you don't get it I can't help you.,0
,,,,,,,,Ugyv9-edARAY8p6YHNN4AaABAg.8f9z2bvxCD_8fAX5h5vxb9,Olga Chenault,5 months ago,1525581409281,I call Hope for a better Country. America for All American. Without racism. Where a mix race child can grow up in Peace. What this song says​ to me.,0
,,,,,,,,Ugyv9-edARAY8p6YHNN4AaABAg.8f9z2bvxCD_8fAkJOvpZs7,Shelly's Southernways,5 months ago,1525581409284,"Olga, I never said he didn’t sing the song wonderfully, I said, it wasn’t the best song choice!",0
