id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwrlQj5-c0RlXwduFB4AaABAg,Jesse Cole,5 months ago,1525380772154,This man is good.  Natural talent.  Very nice.,3,false,0,,,,,,
Ugx_AQpGjw3Pv8l4VbV4AaABAg,Mily Sabillon,5 months ago,1525380772157,Oh nooo I think he should’ve chose a better song ☹️,0,false,0,,,,,,
UgxaSe--MTeoELs4cYR4AaABAg,Vaishnav Sahu,5 months ago,1525380772160,wtf 😑he  just ruined a beautiful song 😑,0,false,0,,,,,,
UgxYBrONoXWRV1lcFSB4AaABAg,Salim Mah,5 months ago,1525380772162,Just why?! why?!,0,false,0,,,,,,
Ugw6K9yqtf_3i533HyF4AaABAg,brem tarigan,5 months ago,1525380772165,"Salah lagu bencong...😡😡😡  Begitu banyak lagu Frank Sinatra, Bing Crosby, Dean James, dan lain2. Kok lagu cabe2an lah kau pilih.. pasti gak masuk lah kau ke live show..☹️☹️",0,false,0,,,,,,
UgwtRgxAiuy9Vq-9HBh4AaABAg,google user,5 months ago,1525380772168,"Now u talking, love the twist😊",1,false,0,,,,,,
Ugw9atv4YF1FGP2TYeJ4AaABAg,MusickL0veher,5 months ago,1525380772170,"💟💟💟💟💟💟💟💟💟💟
Thank you!",0,false,0,,,,,,
Ugxwd9R7nPG7hN9lcgN4AaABAg,Dylan Sousa,5 months ago,1525380772178,Austin is great,1,false,0,,,,,,
UgweAEO1SSJnomevWeR4AaABAg,Susan Carlin,5 months ago,1525380772181,That Suit.🙌🔥🎶😎,1,false,0,,,,,,
UgyEXP8EIYONe24d4bp4AaABAg,Singing Baller,5 months ago,1525380772184,This was actually really nice! When you can take a song like love yourself and Kinda put a michael buble (I misspelled it Ik don’t @ me) spin on it it just makes you just that more special of a performer cause you can take a song and put a spin on it which is always cool!,0,false,0,,,,,,
UgxqkkqtbEJLEsTxaet4AaABAg,istayup,5 months ago,1525380772187,If i looked like him. I'd love myself. NOHOMO,0,false,0,,,,,,
UgwpFFiQHegFrV4s7FN4AaABAg,Liku L.A,5 months ago,1525380772190,"Well I wanted him to show more sides of him, and this is way too much 😂",0,false,0,,,,,,
UgwG4YbHQZgHmFeF-HN4AaABAg,Funky' Furballs,5 months ago,1525380772193,One genre wonder...,0,false,0,,,,,,
