id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugwy0_5vBJ4oZJQF6H94AaABAg,darien hackett,5 months ago,1526056747330,I really enjoyed his other performances but that song was not for him it dragged him to dull town,0,false,0,,,,,,
Ugyrq_3vJrkOcvz2TbR4AaABAg,Chioma Ubani,5 months ago,1526056747332,This guy should stop hiding behind the piano,0,false,0,,,,,,
Ugx_VqunZyYp8lUZEzF4AaABAg,Shonta Taylor,5 months ago,1526056747334,I love him and his artistry,2,false,0,,,,,,
Ugx0ngPmFIOUvfEUzP54AaABAg,Araya Soleil,5 months ago,1526056747336,Like watching a snore.  Not a fan sorry.,0,false,0,,,,,,
Ugwjb7t78UnfGd76IgB4AaABAg,Anozie Justin,5 months ago,1526056747338,Overrated,0,false,0,,,,,,
UgxCsSeTYcwHiS8ZxhR4AaABAg,ASP1926,5 months ago,1526056747340,Boringggggg!!!!,0,false,0,,,,,,
UgxFC2-0hu7UcolkzTh4AaABAg,Alhekis,5 months ago,1526056747342,chaka khan again?,0,false,0,,,,,,
UgwdeiK1D36feAEwlWl4AaABAg,Max Borker,5 months ago,1526056747345,one trick pony,0,false,0,,,,,,
UgxeucQdEVjnE2d99tx4AaABAg,Snickel Fritz,5 months ago,1526056747347,I dont get this guy at all. He's no Stevie Wonder! And thats what hes going for and its just not hitting the mark. If u really want to judge these people close your eyes and listen to their music and if its not good its not. I work w the music industry and if someone is flat or just not strong theryre not.,0,false,0,,,,,,
UgyFUYPCUAQtaYyJIzV4AaABAg,Rodrigo Curty,5 months ago,1526056747349,Jessie J is making history at China,0,false,0,,,,,,
Ugxu1TYjCTHCJC3HFLZ4AaABAg,Shivani Singla,5 months ago,1526056747351,00:16 oh my heart just came out ❤,0,false,0,,,,,,
UgyKGkXBr6248DF5gA94AaABAg,Matt Kennemer,5 months ago,1526056747353,"Can you say, “one-trick”?",0,false,0,,,,,,
UgzEgazwhnMUTmVNXs14AaABAg,T Russell,5 months ago,1526056748151,I just want to toss little Velcro-strip ping pong balls to see if I can land one in that forehead hair nest.,0,true,1,,,,,,
,,,,,,,,UgzEgazwhnMUTmVNXs14AaABAg.8fBpph2C5yE8fBq8qo3Vls,T Russell,5 months ago,1526056748491,Omg... lol! 😂 https://www.pinkcatshop.com/gam268-poo-head-velcro-ball-head-game.html,0
UgxwQfFPNoK80pd_snh4AaABAg,LITMRomeo,5 months ago,1526056748155,I disliked solely because Alicia is saving him instead of Christiana.,0,true,1,,,,,,
,,,,,,,,UgxwQfFPNoK80pd_snh4AaABAg.8fBoS3wKFEs8fCS6DJJXHH,?,5 months ago,1526056748556,LITMRomeo CHRISTIANA MADE IT,0
Ugy978wD_antIAtMajR4AaABAg,Rion Johnson,5 months ago,1526056748158,"I haven't really been following, but I did this guy's very first performance and thought it was great.  This was just boring :/",0,false,0,,,,,,
UgxOZ6BFevokxy8AOQx4AaABAg,Diogo Luz,5 months ago,1526056748161,Boring,0,false,0,,,,,,
UgzKaO7gZr_Rf_wDdy94AaABAg,Eric Bank,5 months ago,1526056748164,"While the talent is evident, Terrence needs to break out of his comfort zone and find a song he can just sing straight up!!! We all know he has remarkable range and a great falsetto --- but --- it's getting old. Sing something clean, so we know you have something more to give!!!",0,false,0,,,,,,
UgytCw5g9MogXP5yupR4AaABAg,Vinícius Wash B. Teodoro,5 months ago,1526056748166,"Alicia won't save him guys ... 
not this time 
Jackie will be the most voted and Alicia will pick , probably, Christiana or Kelsea",0,false,0,,,,,,
Ugz_QDU86EEqKkOFoip4AaABAg,Sancho Pancho Sancho,5 months ago,1526056748169,"Go see Ibeyi's cover, so much better !",0,false,0,,,,,,
UgzFXnsDrQFMTKD2-xB4AaABAg,nicolas,5 months ago,1526056748171,I LOVE HIM but now that Jackie will inevitably get saved he needs to go #TeamChristiana,0,false,0,,,,,,
Ugx28Gr8s6ZFg6PruP14AaABAg,Elena Atanasova,5 months ago,1526056748174,"I don't get all the hate... like really people? Why have to be so mean? Everyone on team Alicia is amazing. Yes, we all have our favourites, but this doesn't mean we should put the others down. This guy has talent and a great voice. I agree that he should step out of his comfort zone and do something different... But all the comments about his hairstyle are just unnecessary",1,false,0,,,,,,
UgwWrXuS8AfdU5jUfJd4AaABAg,Americas Shay,5 months ago,1526056748177,🔥🔥🔥🔥,1,false,0,,,,,,
UgwXIAH5yjVz-4paYwN4AaABAg,bariq azmi,5 months ago,1526056748180,Sharayah did better than this,0,false,0,,,,,,
